transaction_id,transaction_line_id,customer_id,product_id,product_name,product_category,branch_id,staff_id,channel_id,transaction_date,quantity,unit_price,discount_applied,payment_mode,voucher_redeemed_flag,is_upsell,is_returned,grand_total,net_price,month,customer_age,target_multiplier,latitude,longitude,is_churned
0267ea4f-590e-40c6-a82d-07d3aeb87c20,0267ea4f-1,CUST0035,PROD034,Instant Pot Duo,Smart Home & Appliances,BR01,STF01,Online,2025-06-10 20:47:28,1,30598.48,0.0,BNPL,No,Yes,No,30598.48,30598.48,6,21,1.007,-1.289311,36.8124,0
0267ea4f-590e-40c6-a82d-07d3aeb87c20,0267ea4f-2,CUST0035,PROD012,Samsung Tab S9,Mobile & Computing,BR01,STF01,Online,2025-06-10 20:47:28,2,177644.96,35528.99,BNPL,No,Yes,No,319760.93,159880.465,6,21,1.007,-1.289311,36.8124,0
0267ea4f-590e-40c6-a82d-07d3aeb87c20,0267ea4f-3,CUST0035,PROD046,Tesla Model Y Charger,Smart Home & Appliances,BR01,STF01,Online,2025-06-10 20:47:28,2,84676.9,3387.08,BNPL,No,Yes,No,165966.72,82983.36,6,21,1.007,-1.289311,36.8124,0
2d40ef1c-a29b-405f-90a9-912826249b79,2d40ef1c-1,CUST0117,PROD041,Ring Video Doorbell,Smart Home & Appliances,BR05,STF05,B2B,2023-10-20 11:23:24,1,20538.44,2053.84,Cash,No,Yes,Yes,18484.6,18484.6,10,58,1.04,0.504831,35.263777,1
093a1eba-a0df-4564-8ace-c9b340f0c8cd,093a1eba-1,CUST0292,PROD002,Samsung Galaxy S24,Mobile & Computing,BR07,STF07,In-Store,2025-07-24 12:51:44,1,120230.58,0.0,Cash,No,No,No,120230.58,120230.58,7,25,1.0388,-0.295256,35.287839,0
77d53e22-3ed5-46fd-8bad-30ec511eb080,77d53e22-1,CUST0980,PROD027,Xbox Series X,Entertainment & Gaming,BR03,STF03,In-Store,2023-09-02 16:13:17,2,77073.07,3082.92,Cash,Yes,No,No,151063.22,75531.61,9,60,1.0,-0.093262,34.758596,0
5d97113d-bd4f-45b7-985f-2aa9630e41d1,5d97113d-1,CUST0654,PROD010,Nikon D7500,Entertainment & Gaming,BR03,STF03,B2B,2025-03-16 15:39:29,3,188501.21,0.0,Card,No,No,No,565503.63,188501.21,3,57,1.1130000000000002,-0.093262,34.758596,0
5d97113d-bd4f-45b7-985f-2aa9630e41d1,5d97113d-2,CUST0654,PROD020,OnePlus Watch,Wearables & Accessories,BR03,STF03,B2B,2025-03-16 15:39:29,1,26224.15,0.0,Card,No,No,No,26224.15,26224.15,3,57,1.1130000000000002,-0.093262,34.758596,0
5d97113d-bd4f-45b7-985f-2aa9630e41d1,5d97113d-3,CUST0654,PROD019,Garmin Venu 3,Wearables & Accessories,BR03,STF03,B2B,2025-03-16 15:39:29,3,75404.8,0.0,Card,No,No,No,226214.40000000002,75404.8,3,57,1.1130000000000002,-0.093262,34.758596,0
5d97113d-bd4f-45b7-985f-2aa9630e41d1,5d97113d-4,CUST0654,PROD030,Asus ROG Ally,Entertainment & Gaming,BR03,STF03,B2B,2025-03-16 15:39:29,3,162926.81,0.0,Card,No,No,No,488780.43,162926.81,3,57,1.1130000000000002,-0.093262,34.758596,0
e90669f1-4c23-4ed4-b5a0-14422e5ef9f0,e90669f1-1,CUST0474,PROD014,Asus ROG Laptop,Mobile & Computing,BR03,STF03,In-Store,2023-01-14 10:29:18,2,170120.61,6804.82,Cash,No,No,No,333436.39999999997,166718.19999999998,1,46,1.1,-0.093262,34.758596,1
e90669f1-4c23-4ed4-b5a0-14422e5ef9f0,e90669f1-2,CUST0474,PROD040,Google Nest Hub,Smart Home & Appliances,BR03,STF03,In-Store,2023-01-14 10:29:18,3,42803.33,0.0,Cash,No,No,No,128409.99,42803.33,1,46,1.1,-0.093262,34.758596,1
e90669f1-4c23-4ed4-b5a0-14422e5ef9f0,e90669f1-3,CUST0474,PROD050,Razer DeathAdder,Mobile & Computing,BR03,STF03,In-Store,2023-01-14 10:29:18,2,6638.48,0.0,Cash,No,No,No,13276.96,6638.48,1,46,1.1,-0.093262,34.758596,1
9b2ae56e-0b39-40d9-8296-0e89da52c911,9b2ae56e-1,CUST0284,PROD034,Instant Pot Duo,Smart Home & Appliances,BR06,STF06,In-Store,2025-04-11 19:38:16,1,30598.48,0.0,Card,No,No,No,30598.48,30598.48,4,59,1.1448,-1.514702,37.264299,0
9b2ae56e-0b39-40d9-8296-0e89da52c911,9b2ae56e-2,CUST0284,PROD001,iPhone 15 Pro,Mobile & Computing,BR06,STF06,In-Store,2025-04-11 19:38:16,2,142507.93,14250.79,Card,No,No,No,270765.07,135382.535,4,59,1.1448,-1.514702,37.264299,0
a6afe8c9-5392-4643-9dec-28f875a6d255,a6afe8c9-1,CUST0893,PROD025,Hisense ULED,Entertainment & Gaming,BR06,STF06,B2B,2024-03-10 15:42:02,1,76053.14,0.0,Card,No,No,No,76053.14,76053.14,3,46,1.0815000000000001,-1.514702,37.264299,1
a6afe8c9-5392-4643-9dec-28f875a6d255,a6afe8c9-2,CUST0893,PROD047,Anker PowerBank,Mobile & Computing,BR06,STF06,B2B,2024-03-10 15:42:02,2,9252.19,370.09,Card,No,No,No,18134.29,9067.145,3,46,1.0815000000000001,-1.514702,37.264299,1
a6afe8c9-5392-4643-9dec-28f875a6d255,a6afe8c9-3,CUST0893,PROD042,Arlo Pro 4,Smart Home & Appliances,BR06,STF06,B2B,2024-03-10 15:42:02,3,46871.32,0.0,Card,No,No,No,140613.96,46871.32,3,46,1.0815000000000001,-1.514702,37.264299,1
57cb0d23-1d36-4749-9784-05042d04da55,57cb0d23-1,CUST0959,PROD032,Roomba i7+,Smart Home & Appliances,BR09,STF09,In-Store,2024-08-02 16:46:55,3,96111.15,0.0,Cash,Yes,Yes,No,288333.44999999995,96111.14999999998,8,30,1.0506,-1.377599,36.851364,0
57cb0d23-1d36-4749-9784-05042d04da55,57cb0d23-2,CUST0959,PROD027,Xbox Series X,Entertainment & Gaming,BR09,STF09,In-Store,2024-08-02 16:46:55,2,80926.72,8092.67,Cash,Yes,Yes,Yes,153760.77,76880.385,8,30,1.0506,-1.377599,36.851364,0
57cb0d23-1d36-4749-9784-05042d04da55,57cb0d23-3,CUST0959,PROD034,Instant Pot Duo,Smart Home & Appliances,BR09,STF09,In-Store,2024-08-02 16:46:55,1,29207.64,1460.38,Cash,Yes,Yes,No,27747.26,27747.26,8,30,1.0506,-1.377599,36.851364,0
57cb0d23-1d36-4749-9784-05042d04da55,57cb0d23-4,CUST0959,PROD037,Marshall Acton,Entertainment & Gaming,BR09,STF09,In-Store,2024-08-02 16:46:55,1,44542.08,0.0,Cash,Yes,Yes,No,44542.08,44542.08,8,30,1.0506,-1.377599,36.851364,0
62262795-dec4-4f53-b4c9-cfce1be365ad,62262795-1,CUST0619,PROD042,Arlo Pro 4,Smart Home & Appliances,BR07,STF07,In-Store,2025-05-10 16:46:19,2,49103.29,0.0,Cash,No,Yes,Yes,98206.58,49103.29,5,34,1.1872000000000003,-0.295256,35.287839,0
62262795-dec4-4f53-b4c9-cfce1be365ad,62262795-2,CUST0619,PROD039,Echo Dot 5th Gen,Smart Home & Appliances,BR07,STF07,In-Store,2025-05-10 16:46:19,3,16487.27,0.0,Cash,No,Yes,No,49461.81,16487.27,5,34,1.1872000000000003,-0.295256,35.287839,0
62262795-dec4-4f53-b4c9-cfce1be365ad,62262795-3,CUST0619,PROD035,KitchenAid Mixer,Smart Home & Appliances,BR07,STF07,In-Store,2025-05-10 16:46:19,2,67835.43,2713.42,Cash,No,Yes,No,132957.43999999997,66478.71999999999,5,34,1.1872000000000003,-0.295256,35.287839,0
62262795-dec4-4f53-b4c9-cfce1be365ad,62262795-4,CUST0619,PROD044,Wyze Cam v3,Smart Home & Appliances,BR07,STF07,In-Store,2025-05-10 16:46:19,1,13425.24,268.5,Cash,No,Yes,Yes,13156.74,13156.74,5,34,1.1872000000000003,-0.295256,35.287839,0
0e5b28cc-9f0b-4a52-8039-465222932f34,0e5b28cc-1,CUST0452,PROD047,Anker PowerBank,Mobile & Computing,BR01,STF01,Online,2023-07-23 17:28:33,1,8811.61,176.23,Card,No,No,No,8635.380000000001,8635.380000000001,7,24,0.98,-1.289311,36.8124,0
0e5b28cc-9f0b-4a52-8039-465222932f34,0e5b28cc-2,CUST0452,PROD024,TCL 4K Smart TV,Entertainment & Gaming,BR01,STF01,Online,2023-07-23 17:28:33,2,63831.65,2553.27,Card,No,No,No,125110.03,62555.015,7,24,0.98,-1.289311,36.8124,0
945fcbee-2440-47e8-8165-557b77ed89a2,945fcbee-1,CUST0944,PROD001,iPhone 15 Pro,Mobile & Computing,BR07,STF07,B2B,2024-12-21 16:53:48,2,136030.29,0.0,Cash,Yes,Yes,No,272060.58,136030.29,12,67,1.1021,-0.295256,35.287839,0
cb360644-4c42-4c6b-9da0-30fac729c34f,cb360644-1,CUST0880,PROD002,Samsung Galaxy S24,Mobile & Computing,BR01,STF01,Online,2023-02-01 20:38:36,1,109300.53,5465.03,BNPL,No,Yes,No,103835.5,103835.5,2,21,1.15,-1.289311,36.8124,0
cb360644-4c42-4c6b-9da0-30fac729c34f,cb360644-2,CUST0880,PROD036,Bose SoundLink,Entertainment & Gaming,BR01,STF01,Online,2023-02-01 20:38:36,1,54251.12,0.0,BNPL,No,Yes,No,54251.12,54251.12,2,21,1.15,-1.289311,36.8124,0
cb360644-4c42-4c6b-9da0-30fac729c34f,cb360644-3,CUST0880,PROD024,TCL 4K Smart TV,Entertainment & Gaming,BR01,STF01,Online,2023-02-01 20:38:36,1,63831.65,6383.17,BNPL,No,Yes,Yes,57448.48,57448.48,2,21,1.15,-1.289311,36.8124,0
cb360644-4c42-4c6b-9da0-30fac729c34f,cb360644-4,CUST0880,PROD026,PlayStation 5,Entertainment & Gaming,BR01,STF01,Online,2023-02-01 20:38:36,2,86050.86,8605.09,BNPL,No,Yes,No,163496.63,81748.315,2,21,1.15,-1.289311,36.8124,0
cb360644-4c42-4c6b-9da0-30fac729c34f,cb360644-5,CUST0880,PROD049,Logitech MX Master,Mobile & Computing,BR01,STF01,Online,2023-02-01 20:38:36,1,13810.8,0.0,BNPL,No,Yes,No,13810.8,13810.8,2,21,1.15,-1.289311,36.8124,0
954853bb-c164-4060-bf3f-8ad54a64f292,954853bb-1,CUST0798,PROD046,Tesla Model Y Charger,Smart Home & Appliances,BR03,STF03,B2B,2025-01-25 11:49:27,2,84676.9,3387.08,BNPL,Yes,No,No,165966.72,82983.36,1,61,1.1660000000000001,-0.093262,34.758596,1
954853bb-c164-4060-bf3f-8ad54a64f292,954853bb-2,CUST0798,PROD022,Samsung QLED 65,Entertainment & Gaming,BR03,STF03,B2B,2025-01-25 11:49:27,2,235609.25,23560.93,BNPL,Yes,No,No,447657.57,223828.785,1,61,1.1660000000000001,-0.093262,34.758596,1
954853bb-c164-4060-bf3f-8ad54a64f292,954853bb-3,CUST0798,PROD026,PlayStation 5,Entertainment & Gaming,BR03,STF03,B2B,2025-01-25 11:49:27,3,94655.95,0.0,BNPL,Yes,No,No,283967.85,94655.95,1,61,1.1660000000000001,-0.093262,34.758596,1
954853bb-c164-4060-bf3f-8ad54a64f292,954853bb-4,CUST0798,PROD011,iPad Pro 12.9,Mobile & Computing,BR03,STF03,B2B,2025-01-25 11:49:27,3,170153.48,76569.07,BNPL,Yes,No,No,433891.37000000005,144630.4566666667,1,61,1.1660000000000001,-0.093262,34.758596,1
954853bb-c164-4060-bf3f-8ad54a64f292,954853bb-5,CUST0798,PROD016,Apple Watch Series 9,Wearables & Accessories,BR03,STF03,B2B,2025-01-25 11:49:27,3,67531.17,0.0,BNPL,Yes,No,No,202593.51,67531.17,1,61,1.1660000000000001,-0.093262,34.758596,1
08d1e853-94c3-4b95-978b-a411df379250,08d1e853-1,CUST0701,PROD024,TCL 4K Smart TV,Entertainment & Gaming,BR02,STF02,In-Store,2025-02-24 13:21:50,2,70214.82,2808.59,Card,Yes,No,No,137621.05000000002,68810.52500000001,2,72,1.2189999999999999,-3.211311,40.10683,1
ebc62cec-0923-4a57-a2c4-dcf35aa65c8d,ebc62cec-1,CUST0185,PROD006,Sony WH-1000XM5,Wearables & Accessories,BR03,STF03,B2B,2024-03-13 20:49:41,2,42779.24,0.0,Cash,No,No,No,85558.48,42779.24,3,64,1.0815000000000001,-0.093262,34.758596,1
ebc62cec-0923-4a57-a2c4-dcf35aa65c8d,ebc62cec-2,CUST0185,PROD037,Marshall Acton,Entertainment & Gaming,BR03,STF03,B2B,2024-03-13 20:49:41,1,44542.08,0.0,Cash,No,No,No,44542.08,44542.08,3,64,1.0815000000000001,-0.093262,34.758596,1
ebc62cec-0923-4a57-a2c4-dcf35aa65c8d,ebc62cec-3,CUST0185,PROD038,Sonos One,Entertainment & Gaming,BR03,STF03,B2B,2024-03-13 20:49:41,2,36627.91,1465.12,Cash,No,No,Yes,71790.70000000001,35895.350000000006,3,64,1.0815000000000001,-0.093262,34.758596,1
ebc62cec-0923-4a57-a2c4-dcf35aa65c8d,ebc62cec-4,CUST0185,PROD026,PlayStation 5,Entertainment & Gaming,BR03,STF03,B2B,2024-03-13 20:49:41,3,90353.4,27106.02,Cash,No,No,Yes,243954.17999999996,81318.05999999998,3,64,1.0815000000000001,-0.093262,34.758596,1
8f9dc587-79be-4e00-bd55-6878f302ec43,8f9dc587-1,CUST0676,PROD017,Samsung Galaxy Watch,Wearables & Accessories,BR01,STF01,Online,2023-08-15 11:19:50,2,38022.88,7604.58,BNPL,No,Yes,No,68441.18,34220.59,8,28,1.02,-1.289311,36.8124,0
024e649c-12b1-4093-a5b3-3556628ffd3a,024e649c-1,CUST0427,PROD023,Sony Bravia 43,Entertainment & Gaming,BR09,STF09,In-Store,2025-07-17 11:25:06,5,83194.02,0.0,Card,No,No,No,415970.10000000003,83194.02,7,40,1.0388,-1.377599,36.851364,0
ef170787-b9ea-4146-baba-ff83c9474177,ef170787-1,CUST0493,PROD041,Ring Video Doorbell,Smart Home & Appliances,BR01,STF01,Online,2023-02-15 15:20:51,1,20538.44,0.0,BNPL,Yes,Yes,No,20538.44,20538.44,2,39,1.15,-1.289311,36.8124,0
ef170787-b9ea-4146-baba-ff83c9474177,ef170787-2,CUST0493,PROD022,Samsung QLED 65,Entertainment & Gaming,BR01,STF01,Online,2023-02-15 15:20:51,2,214190.23,21419.02,BNPL,Yes,Yes,No,406961.44,203480.72,2,39,1.15,-1.289311,36.8124,0
ef170787-b9ea-4146-baba-ff83c9474177,ef170787-3,CUST0493,PROD038,Sonos One,Entertainment & Gaming,BR01,STF01,Online,2023-02-15 15:20:51,2,34883.72,3488.37,BNPL,Yes,Yes,Yes,66279.07,33139.535,2,39,1.15,-1.289311,36.8124,0
ef170787-b9ea-4146-baba-ff83c9474177,ef170787-4,CUST0493,PROD048,Belkin Wireless Charger,Mobile & Computing,BR01,STF01,Online,2023-02-15 15:20:51,2,12579.97,3773.99,BNPL,Yes,Yes,No,21385.949999999997,10692.974999999999,2,39,1.15,-1.289311,36.8124,0
328b62bb-044f-44e6-ba09-acc2668920fb,328b62bb-1,CUST0075,PROD013,Microsoft Surface,Mobile & Computing,BR07,STF07,In-Store,2025-06-24 15:46:30,1,169539.58,0.0,Card,No,No,No,169539.58,169539.58,6,25,1.007,-0.295256,35.287839,1
08b88f87-0e08-4516-9d63-f45647b05e70,08b88f87-1,CUST0117,PROD019,Garmin Venu 3,Wearables & Accessories,BR01,STF01,Online,2023-11-18 11:08:32,1,68549.82,0.0,Card,No,No,No,68549.82,68549.82,11,58,1.06,-1.289311,36.8124,1
08b88f87-0e08-4516-9d63-f45647b05e70,08b88f87-2,CUST0117,PROD013,Microsoft Surface,Mobile & Computing,BR01,STF01,Online,2023-11-18 11:08:32,1,154126.89,0.0,Card,No,No,No,154126.89,154126.89,11,58,1.06,-1.289311,36.8124,1
08b88f87-0e08-4516-9d63-f45647b05e70,08b88f87-3,CUST0117,PROD009,Canon EOS R6,Entertainment & Gaming,BR01,STF01,Online,2023-11-18 11:08:32,2,280937.2,0.0,Card,No,No,Yes,561874.4,280937.2,11,58,1.06,-1.289311,36.8124,1
08b88f87-0e08-4516-9d63-f45647b05e70,08b88f87-4,CUST0117,PROD029,Steam Deck,Entertainment & Gaming,BR01,STF01,Online,2023-11-18 11:08:32,1,80761.56,1615.23,Card,No,No,No,79146.33,79146.33,11,58,1.06,-1.289311,36.8124,1
f4e1d4b8-6f03-4467-80d5-f39b55560145,f4e1d4b8-1,CUST0133,PROD038,Sonos One,Entertainment & Gaming,BR01,STF01,In-Store,2024-06-26 11:17:19,3,36627.91,0.0,Card,No,No,No,109883.73000000001,36627.91,6,41,0.9784999999999999,-1.289311,36.8124,0
f4e1d4b8-6f03-4467-80d5-f39b55560145,f4e1d4b8-2,CUST0133,PROD004,Dell XPS 13,Mobile & Computing,BR01,STF01,In-Store,2024-06-26 11:17:19,5,93386.92,9338.69,Card,No,No,Yes,457595.91,91519.182,6,41,0.9784999999999999,-1.289311,36.8124,0
f4e1d4b8-6f03-4467-80d5-f39b55560145,f4e1d4b8-3,CUST0133,PROD014,Asus ROG Laptop,Mobile & Computing,BR01,STF01,In-Store,2024-06-26 11:17:19,1,178626.64,0.0,Card,No,No,No,178626.64,178626.64,6,41,0.9784999999999999,-1.289311,36.8124,0
f4e1d4b8-6f03-4467-80d5-f39b55560145,f4e1d4b8-4,CUST0133,PROD035,KitchenAid Mixer,Smart Home & Appliances,BR01,STF01,In-Store,2024-06-26 11:17:19,2,64752.0,6475.2,Card,No,No,No,123028.8,61514.4,6,41,0.9784999999999999,-1.289311,36.8124,0
f4e1d4b8-6f03-4467-80d5-f39b55560145,f4e1d4b8-5,CUST0133,PROD009,Canon EOS R6,Entertainment & Gaming,BR01,STF01,In-Store,2024-06-26 11:17:19,2,294984.06,0.0,Card,No,No,Yes,589968.12,294984.06,6,41,0.9784999999999999,-1.289311,36.8124,0
e842ab90-fbc9-450e-9df5-c35561300d57,e842ab90-1,CUST0468,PROD010,Nikon D7500,Entertainment & Gaming,BR08,STF08,In-Store,2024-12-18 11:09:34,2,179932.98,17993.3,Card,No,No,Yes,341872.66000000003,170936.33000000002,12,68,1.1021,-0.496227,35.272007,0
e842ab90-fbc9-450e-9df5-c35561300d57,e842ab90-2,CUST0468,PROD016,Apple Watch Series 9,Wearables & Accessories,BR08,STF08,In-Store,2024-12-18 11:09:34,3,64461.57,19338.47,Card,No,No,No,174046.24,58015.41333333333,12,68,1.1021,-0.496227,35.272007,0
e842ab90-fbc9-450e-9df5-c35561300d57,e842ab90-3,CUST0468,PROD007,AirPods Pro,Wearables & Accessories,BR08,STF08,In-Store,2024-12-18 11:09:34,2,46275.59,1851.02,Card,No,No,No,90700.15999999999,45350.079999999994,12,68,1.1021,-0.496227,35.272007,0
d50e5938-aab4-4f2d-8f6e-45b176fd13ed,d50e5938-1,CUST0790,PROD033,Philips Air Fryer,Smart Home & Appliances,BR01,STF01,Online,2025-05-15 12:44:29,1,22156.65,0.0,Card,Yes,Yes,No,22156.65,22156.65,5,57,1.1872000000000003,-1.289311,36.8124,0
d50e5938-aab4-4f2d-8f6e-45b176fd13ed,d50e5938-2,CUST0790,PROD004,Dell XPS 13,Mobile & Computing,BR01,STF01,Online,2025-05-15 12:44:29,1,97833.91,0.0,Card,Yes,Yes,No,97833.91,97833.91,5,57,1.1872000000000003,-1.289311,36.8124,0
d50e5938-aab4-4f2d-8f6e-45b176fd13ed,d50e5938-3,CUST0790,PROD047,Anker PowerBank,Mobile & Computing,BR01,STF01,Online,2025-05-15 12:44:29,1,9692.77,0.0,Card,Yes,Yes,No,9692.77,9692.77,5,57,1.1872000000000003,-1.289311,36.8124,0
56d72103-7771-420c-9e5b-95c30f4a7c36,56d72103-1,CUST0846,PROD002,Samsung Galaxy S24,Mobile & Computing,BR04,STF04,B2B,2025-06-16 12:15:15,2,120230.58,0.0,Card,No,Yes,No,240461.16,120230.58,6,41,1.007,-0.679891,34.563285,0
56d72103-7771-420c-9e5b-95c30f4a7c36,56d72103-2,CUST0846,PROD026,PlayStation 5,Entertainment & Gaming,BR04,STF04,B2B,2025-06-16 12:15:15,2,94655.95,28396.78,Card,No,Yes,No,160915.12,80457.56,6,41,1.007,-0.679891,34.563285,0
56d72103-7771-420c-9e5b-95c30f4a7c36,56d72103-3,CUST0846,PROD020,OnePlus Watch,Wearables & Accessories,BR04,STF04,B2B,2025-06-16 12:15:15,1,26224.15,1311.21,Card,No,Yes,No,24912.940000000002,24912.940000000002,6,41,1.007,-0.679891,34.563285,0
3be2b98a-e32b-48ab-aec2-04cc4c189835,3be2b98a-1,CUST0183,PROD023,Sony Bravia 43,Entertainment & Gaming,BR01,STF01,In-Store,2024-06-11 20:17:14,1,79412.48,0.0,Card,No,No,No,79412.48,79412.48,6,48,0.9784999999999999,-1.289311,36.8124,0
3be2b98a-e32b-48ab-aec2-04cc4c189835,3be2b98a-2,CUST0183,PROD030,Asus ROG Ally,Entertainment & Gaming,BR01,STF01,In-Store,2024-06-11 20:17:14,2,155521.04,0.0,Card,No,No,No,311042.08,155521.04,6,48,0.9784999999999999,-1.289311,36.8124,0
3be2b98a-e32b-48ab-aec2-04cc4c189835,3be2b98a-3,CUST0183,PROD003,MacBook Air M3,Mobile & Computing,BR01,STF01,In-Store,2024-06-11 20:17:14,1,244064.16,0.0,Card,No,No,Yes,244064.16,244064.16,6,48,0.9784999999999999,-1.289311,36.8124,0
3be2b98a-e32b-48ab-aec2-04cc4c189835,3be2b98a-4,CUST0183,PROD040,Google Nest Hub,Smart Home & Appliances,BR01,STF01,In-Store,2024-06-11 20:17:14,3,44943.5,0.0,Card,No,No,No,134830.5,44943.5,6,48,0.9784999999999999,-1.289311,36.8124,0
91eb976c-a9e1-4469-b600-11f103585b68,91eb976c-1,CUST0745,PROD033,Philips Air Fryer,Smart Home & Appliances,BR02,STF02,B2B,2023-04-18 12:33:04,5,20142.41,2014.24,Card,No,Yes,No,98697.81,19739.561999999998,4,41,1.08,-3.211311,40.10683,0
91eb976c-a9e1-4469-b600-11f103585b68,91eb976c-2,CUST0745,PROD044,Wyze Cam v3,Smart Home & Appliances,BR02,STF02,B2B,2023-04-18 12:33:04,2,12204.76,0.0,Card,No,Yes,No,24409.52,12204.76,4,41,1.08,-3.211311,40.10683,0
b377097e-340e-4e39-850b-b836c45c10d5,b377097e-1,CUST0738,PROD029,Steam Deck,Entertainment & Gaming,BR02,STF02,In-Store,2025-04-17 18:50:51,2,88837.72,3553.51,Cash,No,No,No,174121.93,87060.965,4,55,1.1448,-3.211311,40.10683,0
ddce3141-cbf2-4719-b93c-d3930f12dd27,ddce3141-1,CUST0925,PROD021,LG OLED TV 55,Entertainment & Gaming,BR03,STF03,In-Store,2023-06-24 14:36:28,3,195875.63,0.0,Cash,No,No,No,587626.89,195875.63,6,69,0.95,-0.093262,34.758596,1
ddce3141-cbf2-4719-b93c-d3930f12dd27,ddce3141-2,CUST0925,PROD027,Xbox Series X,Entertainment & Gaming,BR03,STF03,In-Store,2023-06-24 14:36:28,3,77073.07,0.0,Cash,No,No,No,231219.21000000002,77073.07,6,69,0.95,-0.093262,34.758596,1
ddce3141-cbf2-4719-b93c-d3930f12dd27,ddce3141-3,CUST0925,PROD001,iPhone 15 Pro,Mobile & Computing,BR03,STF03,In-Store,2023-06-24 14:36:28,1,129552.66,2591.05,Cash,No,No,Yes,126961.61,126961.61,6,69,0.95,-0.093262,34.758596,1
ddce3141-cbf2-4719-b93c-d3930f12dd27,ddce3141-4,CUST0925,PROD031,Dyson V15 Detect,Smart Home & Appliances,BR03,STF03,In-Store,2023-06-24 14:36:28,2,148091.18,14809.12,Cash,No,No,No,281373.24,140686.62,6,69,0.95,-0.093262,34.758596,1
b662a892-490d-4294-bb57-d4f6fabdfd3a,b662a892-1,CUST0766,PROD008,JBL Flip 6,Entertainment & Gaming,BR10,STF10,B2B,2023-11-07 10:44:46,1,13683.96,0.0,BNPL,No,Yes,No,13683.96,13683.96,11,47,1.06,-4.038771,39.671734,0
b662a892-490d-4294-bb57-d4f6fabdfd3a,b662a892-2,CUST0766,PROD044,Wyze Cam v3,Smart Home & Appliances,BR10,STF10,B2B,2023-11-07 10:44:46,3,12204.76,0.0,BNPL,No,Yes,No,36614.28,12204.76,11,47,1.06,-4.038771,39.671734,0
b662a892-490d-4294-bb57-d4f6fabdfd3a,b662a892-3,CUST0766,PROD041,Ring Video Doorbell,Smart Home & Appliances,BR10,STF10,B2B,2023-11-07 10:44:46,2,20538.44,0.0,BNPL,No,Yes,No,41076.88,20538.44,11,47,1.06,-4.038771,39.671734,0
b662a892-490d-4294-bb57-d4f6fabdfd3a,b662a892-4,CUST0766,PROD031,Dyson V15 Detect,Smart Home & Appliances,BR10,STF10,B2B,2023-11-07 10:44:46,2,148091.18,0.0,BNPL,No,Yes,No,296182.36,148091.18,11,47,1.06,-4.038771,39.671734,0
b662a892-490d-4294-bb57-d4f6fabdfd3a,b662a892-5,CUST0766,PROD021,LG OLED TV 55,Entertainment & Gaming,BR10,STF10,B2B,2023-11-07 10:44:46,1,195875.63,0.0,BNPL,No,Yes,Yes,195875.63,195875.63,11,47,1.06,-4.038771,39.671734,0
9c224b46-ae68-41ee-9554-f258c4825f95,9c224b46-1,CUST0548,PROD048,Belkin Wireless Charger,Mobile & Computing,BR01,STF01,Online,2023-01-27 13:40:19,1,12579.97,0.0,Card,Yes,Yes,No,12579.97,12579.97,1,27,1.1,-1.289311,36.8124,0
9c224b46-ae68-41ee-9554-f258c4825f95,9c224b46-2,CUST0548,PROD020,OnePlus Watch,Wearables & Accessories,BR01,STF01,Online,2023-01-27 13:40:19,1,23840.14,1192.01,Card,Yes,Yes,No,22648.13,22648.13,1,27,1.1,-1.289311,36.8124,0
9c224b46-ae68-41ee-9554-f258c4825f95,9c224b46-3,CUST0548,PROD041,Ring Video Doorbell,Smart Home & Appliances,BR01,STF01,Online,2023-01-27 13:40:19,1,20538.44,2053.84,Card,Yes,Yes,Yes,18484.6,18484.6,1,27,1.1,-1.289311,36.8124,0
9c224b46-ae68-41ee-9554-f258c4825f95,9c224b46-4,CUST0548,PROD018,Fitbit Charge 6,Wearables & Accessories,BR01,STF01,Online,2023-01-27 13:40:19,1,29127.19,2912.72,Card,Yes,Yes,No,26214.469999999998,26214.469999999998,1,27,1.1,-1.289311,36.8124,0
9c224b46-ae68-41ee-9554-f258c4825f95,9c224b46-5,CUST0548,PROD015,Lenovo ThinkPad,Mobile & Computing,BR01,STF01,Online,2023-01-27 13:40:19,2,91805.23,0.0,Card,Yes,Yes,No,183610.46,91805.23,1,27,1.1,-1.289311,36.8124,0
1a28a101-063c-4ac9-a97a-b8541ac5e631,1a28a101-1,CUST0530,PROD018,Fitbit Charge 6,Wearables & Accessories,BR02,STF02,B2B,2024-12-13 16:49:47,3,30583.55,1835.01,BNPL,No,No,No,89915.64,29971.88,12,44,1.1021,-3.211311,40.10683,1
e7dd2e55-c53a-42fe-921e-0a949e55b1ed,e7dd2e55-1,CUST0810,PROD008,JBL Flip 6,Entertainment & Gaming,BR07,STF07,In-Store,2023-12-12 19:13:33,1,13683.96,0.0,Cash,No,No,No,13683.96,13683.96,12,40,1.07,-0.295256,35.287839,0
e7dd2e55-c53a-42fe-921e-0a949e55b1ed,e7dd2e55-2,CUST0810,PROD035,KitchenAid Mixer,Smart Home & Appliances,BR07,STF07,In-Store,2023-12-12 19:13:33,2,61668.57,0.0,Cash,No,No,No,123337.14,61668.57,12,40,1.07,-0.295256,35.287839,0
