transaction_id,transaction_line_id,customer_id,product_id,product_name,product_category,branch_id,staff_id,channel_id,transaction_date,quantity,unit_price,discount_applied,payment_mode,voucher_redeemed_flag,is_upsell,is_returned,grand_total,net_price,month,customer_age,target_multiplier,latitude,longitude
18a576b3-9d73-4c58-af57-687e2bc8eb56,18a576b3-4,CUST0235,PROD041,Ring Video Doorbell,Smart Home & Appliances,BR04,STF04,In-Store,2024-10-25,1,23319.75,466.4,Card,No,Yes,Yes,22853.35,22853.35,10,20,1.07,-0.295256,35.287839
7e6ad15b-4ebc-4706-8db7-e19ab925c085,7e6ad15b-1,CUST0020,PROD039,Echo Dot 5th Gen,Smart Home & Appliances,BR09,STF09,B2B,2024-09-16,1,11581.58,0.0,Cash,No,Yes,No,11581.58,11581.58,9,69,1.05,-0.093262,34.758596
7e6ad15b-4ebc-4706-8db7-e19ab925c085,7e6ad15b-2,CUST0020,PROD045,Eufy Security,Smart Home & Appliances,BR09,STF09,B2B,2024-09-16,2,11926.14,0.0,Cash,No,Yes,No,23852.28,11926.14,9,69,1.05,-0.093262,34.758596
7e6ad15b-4ebc-4706-8db7-e19ab925c085,7e6ad15b-3,CUST0020,PROD046,Tesla Model Y Charger,Smart Home & Appliances,BR09,STF09,B2B,2024-09-16,3,70688.74,0.0,Cash,No,Yes,No,212066.22000000003,70688.74,9,69,1.05,-0.093262,34.758596
7e6ad15b-4ebc-4706-8db7-e19ab925c085,7e6ad15b-4,CUST0020,PROD019,Garmin Venu 3,Wearables & Accessories,BR09,STF09,B2B,2024-09-16,1,66704.82,0.0,Cash,No,Yes,No,66704.82,66704.82,9,69,1.05,-0.093262,34.758596
7e6ad15b-4ebc-4706-8db7-e19ab925c085,7e6ad15b-5,CUST0020,PROD006,Sony WH-1000XM5,Wearables & Accessories,BR09,STF09,B2B,2024-09-16,2,57446.51,0.0,Cash,No,Yes,No,114893.02,57446.51,9,69,1.05,-0.093262,34.758596
0b0a1502-1f5c-4f1b-9e68-a2a078c03f04,0b0a1502-1,CUST0160,PROD042,Arlo Pro 4,Smart Home & Appliances,BR07,STF07,B2B,2024-12-02,1,45069.78,0.0,Cash,No,No,No,45069.78,45069.78,12,29,1.03,-1.514702,37.264299
0b0a1502-1f5c-4f1b-9e68-a2a078c03f04,0b0a1502-2,CUST0160,PROD020,OnePlus Watch,Wearables & Accessories,BR07,STF07,B2B,2024-12-02,2,20068.99,0.0,Cash,No,No,No,40137.98,20068.99,12,29,1.03,-1.514702,37.264299
0b0a1502-1f5c-4f1b-9e68-a2a078c03f04,0b0a1502-3,CUST0160,PROD047,Anker PowerBank,Mobile & Computing,BR07,STF07,B2B,2024-12-02,2,13466.74,0.0,Cash,No,No,No,26933.48,13466.74,12,29,1.03,-1.514702,37.264299
0b0a1502-1f5c-4f1b-9e68-a2a078c03f04,0b0a1502-4,CUST0160,PROD015,Lenovo ThinkPad,Mobile & Computing,BR07,STF07,B2B,2024-12-02,1,114381.68,0.0,Cash,No,No,No,114381.68,114381.68,12,29,1.03,-1.514702,37.264299
0b0a1502-1f5c-4f1b-9e68-a2a078c03f04,0b0a1502-5,CUST0160,PROD014,Asus ROG Laptop,Mobile & Computing,BR07,STF07,B2B,2024-12-02,1,386616.53,0.0,Cash,No,No,No,386616.53,386616.53,12,29,1.03,-1.514702,37.264299
c96b42f2-ec5a-4ad3-ad29-3f468515a35f,c96b42f2-1,CUST0287,PROD015,Lenovo ThinkPad,Mobile & Computing,BR01,STF01,Online,2024-01-10,1,114381.68,0.0,BNPL,Yes,No,No,114381.68,114381.68,1,36,1.15,-4.038771,39.671734
c96b42f2-ec5a-4ad3-ad29-3f468515a35f,c96b42f2-2,CUST0287,PROD044,Wyze Cam v3,Smart Home & Appliances,BR01,STF01,Online,2024-01-10,2,11268.46,0.0,BNPL,Yes,No,No,22536.92,11268.46,1,36,1.15,-4.038771,39.671734
c96b42f2-ec5a-4ad3-ad29-3f468515a35f,c96b42f2-3,CUST0287,PROD025,Hisense ULED,Entertainment & Gaming,BR01,STF01,Online,2024-01-10,3,84438.5,0.0,BNPL,Yes,No,No,253315.5,84438.5,1,36,1.15,-4.038771,39.671734
520b31ad-9aca-4550-9d39-efad54d6a9af,520b31ad-1,CUST0157,PROD030,Asus ROG Ally,Entertainment & Gaming,BR01,STF01,Online,2024-11-03,1,150172.56,0.0,BNPL,Yes,Yes,Yes,150172.56,150172.56,11,35,1.09,-4.038771,39.671734
520b31ad-9aca-4550-9d39-efad54d6a9af,520b31ad-2,CUST0157,PROD008,JBL Flip 6,Entertainment & Gaming,BR01,STF01,Online,2024-11-03,1,17797.18,0.0,BNPL,Yes,Yes,No,17797.18,17797.18,11,35,1.09,-4.038771,39.671734
520b31ad-9aca-4550-9d39-efad54d6a9af,520b31ad-3,CUST0157,PROD044,Wyze Cam v3,Smart Home & Appliances,BR01,STF01,Online,2024-11-03,3,11268.46,0.0,BNPL,Yes,Yes,No,33805.38,11268.46,11,35,1.09,-4.038771,39.671734
85223944-fb54-4a0f-8e92-46d6cb8cf89b,85223944-1,CUST0107,PROD008,JBL Flip 6,Entertainment & Gaming,BR08,STF08,In-Store,2023-07-10,1,17797.18,889.86,Card,No,Yes,No,16907.32,16907.32,7,48,1.08,0.504831,35.263777
e1dfb4b2-3717-4ba1-97e8-64f1a0132d3a,e1dfb4b2-1,CUST0036,PROD040,Google Nest Hub,Smart Home & Appliances,BR01,STF01,Online,2024-12-22,1,44269.92,0.0,Card,No,Yes,No,44269.92,44269.92,12,55,1.03,-4.038771,39.671734
e1dfb4b2-3717-4ba1-97e8-64f1a0132d3a,e1dfb4b2-2,CUST0036,PROD006,Sony WH-1000XM5,Wearables & Accessories,BR01,STF01,Online,2024-12-22,2,57446.51,11489.3,Card,No,Yes,No,103403.72,51701.86,12,55,1.03,-4.038771,39.671734
deb8a2fc-36e4-45e5-bbee-ae3639b43620,deb8a2fc-1,CUST0194,PROD007,AirPods Pro,Wearables & Accessories,BR07,STF07,B2B,2024-09-25,2,49659.41,4965.94,Card,No,Yes,No,94352.88,47176.44,9,72,1.05,-1.514702,37.264299
deb8a2fc-36e4-45e5-bbee-ae3639b43620,deb8a2fc-2,CUST0194,PROD010,Nikon D7500,Entertainment & Gaming,BR07,STF07,B2B,2024-09-25,2,159398.92,6375.96,Card,No,Yes,No,312421.88,156210.94,9,72,1.05,-1.514702,37.264299
de6a5860-9636-4ba7-a147-37d77663eb47,de6a5860-1,CUST0029,PROD004,Dell XPS 13,Mobile & Computing,BR01,STF01,B2B,2023-02-01,2,142680.27,28536.05,Cash,No,No,No,256824.49,128412.245,2,40,1.25,-4.038771,39.671734
de6a5860-9636-4ba7-a147-37d77663eb47,de6a5860-2,CUST0029,PROD016,Apple Watch Series 9,Wearables & Accessories,BR01,STF01,B2B,2023-02-01,5,79025.74,0.0,Cash,No,No,No,395128.7,79025.74,2,40,1.25,-4.038771,39.671734
de6a5860-9636-4ba7-a147-37d77663eb47,de6a5860-3,CUST0029,PROD012,Samsung Tab S9,Mobile & Computing,BR01,STF01,B2B,2023-02-01,1,101269.07,0.0,Cash,No,No,No,101269.07,101269.07,2,40,1.25,-4.038771,39.671734
5a1cafa9-be8b-4bfd-a1b3-45352860005c,5a1cafa9-1,CUST0148,PROD035,KitchenAid Mixer,Smart Home & Appliances,BR09,STF09,B2B,2025-04-11,2,60586.88,2423.48,Cash,No,Yes,No,118750.28,59375.14,4,53,1.12,-0.093262,34.758596
8883c8ef-0f04-4a60-a76b-5a0c619f2246,8883c8ef-1,CUST0003,PROD049,Logitech MX Master,Mobile & Computing,BR07,STF07,In-Store,2024-10-26,3,15230.5,0.0,Card,Yes,No,No,45691.5,15230.5,10,41,1.07,-1.514702,37.264299
8883c8ef-0f04-4a60-a76b-5a0c619f2246,8883c8ef-2,CUST0003,PROD048,Belkin Wireless Charger,Mobile & Computing,BR07,STF07,In-Store,2024-10-26,3,11577.73,0.0,Card,Yes,No,No,34733.19,11577.730000000001,10,41,1.07,-1.514702,37.264299
8883c8ef-0f04-4a60-a76b-5a0c619f2246,8883c8ef-3,CUST0003,PROD047,Anker PowerBank,Mobile & Computing,BR07,STF07,In-Store,2024-10-26,1,13466.74,269.33,Card,Yes,No,No,13197.41,13197.41,10,41,1.07,-1.514702,37.264299
5f805744-d8e8-4428-9eb0-3ae571d34653,5f805744-1,CUST0189,PROD017,Samsung Galaxy Watch,Wearables & Accessories,BR10,STF10,In-Store,2023-01-20,1,37412.26,0.0,Cash,Yes,No,Yes,37412.26,37412.26,1,45,1.15,-0.679891,34.563285
5f805744-d8e8-4428-9eb0-3ae571d34653,5f805744-2,CUST0189,PROD005,HP Pavilion,Mobile & Computing,BR10,STF10,In-Store,2023-01-20,2,97963.46,0.0,Cash,Yes,No,Yes,195926.92,97963.46,1,45,1.15,-0.679891,34.563285
5f805744-d8e8-4428-9eb0-3ae571d34653,5f805744-3,CUST0189,PROD026,PlayStation 5,Entertainment & Gaming,BR10,STF10,In-Store,2023-01-20,1,72220.72,0.0,Cash,Yes,No,No,72220.72,72220.72,1,45,1.15,-0.679891,34.563285
5f805744-d8e8-4428-9eb0-3ae571d34653,5f805744-4,CUST0189,PROD045,Eufy Security,Smart Home & Appliances,BR10,STF10,In-Store,2023-01-20,3,11926.14,0.0,Cash,Yes,No,No,35778.42,11926.14,1,45,1.15,-0.679891,34.563285
56284e15-e102-4216-91cb-7f0eaf72e7e9,56284e15-1,CUST0100,PROD015,Lenovo ThinkPad,Mobile & Computing,BR04,STF04,In-Store,2024-03-05,1,114381.68,2287.63,Card,No,Yes,No,112094.04999999999,112094.04999999999,3,71,1.18,-0.295256,35.287839
56284e15-e102-4216-91cb-7f0eaf72e7e9,56284e15-2,CUST0100,PROD002,Samsung Galaxy S24,Mobile & Computing,BR04,STF04,In-Store,2024-03-05,1,144166.18,0.0,Card,No,Yes,No,144166.18,144166.18,3,71,1.18,-0.295256,35.287839
c39d8f20-5037-4f85-a25e-883fc746eb2b,c39d8f20-1,CUST0186,PROD041,Ring Video Doorbell,Smart Home & Appliances,BR01,STF01,Online,2023-03-18,1,23319.75,0.0,Card,Yes,Yes,No,23319.75,23319.75,3,52,1.18,-4.038771,39.671734
c39d8f20-5037-4f85-a25e-883fc746eb2b,c39d8f20-2,CUST0186,PROD024,TCL 4K Smart TV,Entertainment & Gaming,BR01,STF01,Online,2023-03-18,1,40693.43,0.0,Card,Yes,Yes,No,40693.43,40693.43,3,52,1.18,-4.038771,39.671734
9e4f0d83-bb93-4322-8c04-b73b6f60096a,9e4f0d83-1,CUST0244,PROD033,Philips Air Fryer,Smart Home & Appliances,BR10,STF10,In-Store,2023-10-01,2,24367.71,974.71,Cash,Yes,No,No,47760.71,23880.355,10,42,1.07,-0.679891,34.563285
9e4f0d83-bb93-4322-8c04-b73b6f60096a,9e4f0d83-2,CUST0244,PROD029,Steam Deck,Entertainment & Gaming,BR10,STF10,In-Store,2023-10-01,1,119914.11,0.0,Cash,Yes,No,No,119914.11,119914.11,10,42,1.07,-0.679891,34.563285
33e044cd-a244-42b9-8e6b-5688bfb456e3,33e044cd-1,CUST0239,PROD045,Eufy Security,Smart Home & Appliances,BR03,STF03,In-Store,2025-07-18,1,11926.14,0.0,Card,Yes,No,No,11926.14,11926.14,7,60,1.08,-1.377599,36.851364
6d91705c-cde3-4a2d-9b15-966741543ca3,6d91705c-1,CUST0191,PROD014,Asus ROG Laptop,Mobile & Computing,BR05,STF05,B2B,2023-11-22,3,386616.53,0.0,Cash,Yes,No,No,1159849.59,386616.53,11,72,1.09,-1.289311,36.8124
6d91705c-cde3-4a2d-9b15-966741543ca3,6d91705c-2,CUST0191,PROD037,Marshall Acton,Entertainment & Gaming,BR05,STF05,B2B,2023-11-22,3,45580.51,6837.08,Cash,Yes,No,No,129904.45,43301.48333333333,11,72,1.09,-1.289311,36.8124
6d91705c-cde3-4a2d-9b15-966741543ca3,6d91705c-3,CUST0191,PROD028,Nintendo Switch,Entertainment & Gaming,BR05,STF05,B2B,2023-11-22,2,52739.91,2109.6,Cash,Yes,No,No,103370.22,51685.11,11,72,1.09,-1.289311,36.8124
3467cb3c-1e82-4d0d-8ae2-70a8356e9fb7,3467cb3c-1,CUST0253,PROD027,Xbox Series X,Entertainment & Gaming,BR01,STF01,Online,2024-12-20,2,81924.92,0.0,Card,No,No,No,163849.84,81924.92,12,68,1.03,-4.038771,39.671734
3467cb3c-1e82-4d0d-8ae2-70a8356e9fb7,3467cb3c-2,CUST0253,PROD023,Sony Bravia 43,Entertainment & Gaming,BR01,STF01,Online,2024-12-20,1,72523.15,0.0,Card,No,No,No,72523.15,72523.15,12,68,1.03,-4.038771,39.671734
3467cb3c-1e82-4d0d-8ae2-70a8356e9fb7,3467cb3c-3,CUST0253,PROD046,Tesla Model Y Charger,Smart Home & Appliances,BR01,STF01,Online,2024-12-20,1,70688.74,0.0,Card,No,No,No,70688.74,70688.74,12,68,1.03,-4.038771,39.671734
3467cb3c-1e82-4d0d-8ae2-70a8356e9fb7,3467cb3c-4,CUST0253,PROD003,MacBook Air M3,Mobile & Computing,BR01,STF01,Online,2024-12-20,1,220896.66,11044.83,Card,No,No,No,209851.83000000002,209851.83000000002,12,68,1.03,-4.038771,39.671734
3467cb3c-1e82-4d0d-8ae2-70a8356e9fb7,3467cb3c-5,CUST0253,PROD026,PlayStation 5,Entertainment & Gaming,BR01,STF01,Online,2024-12-20,2,72220.72,14444.14,Card,No,No,No,129997.3,64998.65,12,68,1.03,-4.038771,39.671734
084cece2-1765-454b-b1ed-08c77b5c956b,084cece2-1,CUST0298,PROD005,HP Pavilion,Mobile & Computing,BR03,STF03,B2B,2025-03-28,3,97963.46,0.0,Card,Yes,Yes,No,293890.38,97963.46,3,23,1.18,-1.377599,36.851364
084cece2-1765-454b-b1ed-08c77b5c956b,084cece2-2,CUST0298,PROD006,Sony WH-1000XM5,Wearables & Accessories,BR03,STF03,B2B,2025-03-28,2,57446.51,0.0,Card,Yes,Yes,No,114893.02,57446.51,3,23,1.18,-1.377599,36.851364
084cece2-1765-454b-b1ed-08c77b5c956b,084cece2-3,CUST0298,PROD037,Marshall Acton,Entertainment & Gaming,BR03,STF03,B2B,2025-03-28,3,45580.51,0.0,Card,Yes,Yes,No,136741.53,45580.51,3,23,1.18,-1.377599,36.851364
084cece2-1765-454b-b1ed-08c77b5c956b,084cece2-4,CUST0298,PROD044,Wyze Cam v3,Smart Home & Appliances,BR03,STF03,B2B,2025-03-28,1,11268.46,563.42,Card,Yes,Yes,No,10705.039999999999,10705.039999999999,3,23,1.18,-1.377599,36.851364
084cece2-1765-454b-b1ed-08c77b5c956b,084cece2-5,CUST0298,PROD020,OnePlus Watch,Wearables & Accessories,BR03,STF03,B2B,2025-03-28,1,20068.99,0.0,Card,Yes,Yes,No,20068.99,20068.99,3,23,1.18,-1.377599,36.851364
fc83ae63-bf8d-41f1-b4f9-54d3fd7825cd,fc83ae63-1,CUST0157,PROD046,Tesla Model Y Charger,Smart Home & Appliances,BR04,STF04,In-Store,2023-04-24,2,70688.74,7068.87,Cash,Yes,Yes,No,134308.61000000002,67154.30500000001,4,35,1.12,-0.295256,35.287839
fc83ae63-bf8d-41f1-b4f9-54d3fd7825cd,fc83ae63-2,CUST0157,PROD008,JBL Flip 6,Entertainment & Gaming,BR04,STF04,In-Store,2023-04-24,1,17797.18,889.86,Cash,Yes,Yes,No,16907.32,16907.32,4,35,1.12,-0.295256,35.287839
77bc7bb5-6599-44fa-af67-c1554fc63e6f,77bc7bb5-1,CUST0245,PROD005,HP Pavilion,Mobile & Computing,BR03,STF03,In-Store,2025-07-01,2,97963.46,0.0,Cash,No,Yes,No,195926.92,97963.46,7,71,1.08,-1.377599,36.851364
77bc7bb5-6599-44fa-af67-c1554fc63e6f,77bc7bb5-2,CUST0245,PROD040,Google Nest Hub,Smart Home & Appliances,BR03,STF03,In-Store,2025-07-01,1,44269.92,885.4,Cash,No,Yes,No,43384.52,43384.52,7,71,1.08,-1.377599,36.851364
49631ea3-1954-464c-b832-4426bbbdea09,49631ea3-1,CUST0195,PROD043,Nest Cam,Smart Home & Appliances,BR01,STF01,Online,2023-01-14,2,24412.17,0.0,BNPL,Yes,No,No,48824.34,24412.17,1,44,1.15,-4.038771,39.671734
49631ea3-1954-464c-b832-4426bbbdea09,49631ea3-2,CUST0195,PROD044,Wyze Cam v3,Smart Home & Appliances,BR01,STF01,Online,2023-01-14,1,11268.46,0.0,BNPL,Yes,No,No,11268.46,11268.46,1,44,1.15,-4.038771,39.671734
7384ff56-66ed-46e6-8219-dbdbc5417f2a,7384ff56-1,CUST0034,PROD041,Ring Video Doorbell,Smart Home & Appliances,BR07,STF07,B2B,2023-03-09,5,23319.75,0.0,Card,No,Yes,No,116598.75,23319.75,3,40,1.18,-1.514702,37.264299
7384ff56-66ed-46e6-8219-dbdbc5417f2a,7384ff56-2,CUST0034,PROD035,KitchenAid Mixer,Smart Home & Appliances,BR07,STF07,B2B,2023-03-09,1,60586.88,0.0,Card,No,Yes,No,60586.88,60586.88,3,40,1.18,-1.514702,37.264299
7384ff56-66ed-46e6-8219-dbdbc5417f2a,7384ff56-3,CUST0034,PROD050,Razer DeathAdder,Mobile & Computing,BR07,STF07,B2B,2023-03-09,1,5087.64,101.75,Card,No,Yes,No,4985.89,4985.89,3,40,1.18,-1.514702,37.264299
f11dce0a-3aec-483c-ae28-4825f5c48dd0,f11dce0a-1,CUST0073,PROD032,Roomba i7+,Smart Home & Appliances,BR08,STF08,In-Store,2023-03-27,2,73939.29,0.0,Cash,No,No,No,147878.58,73939.29,3,56,1.18,0.504831,35.263777
1aaf619e-47c4-4fab-80a7-1815ebd9d3e5,1aaf619e-1,CUST0009,PROD017,Samsung Galaxy Watch,Wearables & Accessories,BR01,STF01,Online,2024-01-25,1,37412.26,1870.61,BNPL,Yes,Yes,No,35541.65,35541.65,1,56,1.15,-4.038771,39.671734
1aaf619e-47c4-4fab-80a7-1815ebd9d3e5,1aaf619e-2,CUST0009,PROD035,KitchenAid Mixer,Smart Home & Appliances,BR01,STF01,Online,2024-01-25,1,60586.88,0.0,BNPL,Yes,Yes,Yes,60586.88,60586.88,1,56,1.15,-4.038771,39.671734
1aaf619e-47c4-4fab-80a7-1815ebd9d3e5,1aaf619e-3,CUST0009,PROD019,Garmin Venu 3,Wearables & Accessories,BR01,STF01,Online,2024-01-25,1,66704.82,0.0,BNPL,Yes,Yes,No,66704.82,66704.82,1,56,1.15,-4.038771,39.671734
3496ba7c-e8b9-49eb-a308-2d04be2fbe68,3496ba7c-1,CUST0091,PROD012,Samsung Tab S9,Mobile & Computing,BR04,STF04,B2B,2024-12-12,1,101269.07,0.0,Cash,Yes,No,No,101269.07,101269.07,12,26,1.03,-0.295256,35.287839
3496ba7c-e8b9-49eb-a308-2d04be2fbe68,3496ba7c-2,CUST0091,PROD044,Wyze Cam v3,Smart Home & Appliances,BR04,STF04,B2B,2024-12-12,2,11268.46,1126.85,Cash,Yes,No,No,21410.07,10705.035,12,26,1.03,-0.295256,35.287839
011a468b-57e2-4881-a969-be1f170fdf8e,011a468b-1,CUST0059,PROD049,Logitech MX Master,Mobile & Computing,BR06,STF06,B2B,2024-10-24,2,15230.5,609.22,Cash,Yes,Yes,No,29851.78,14925.89,10,55,1.07,-3.211311,40.10683
011a468b-57e2-4881-a969-be1f170fdf8e,011a468b-2,CUST0059,PROD033,Philips Air Fryer,Smart Home & Appliances,BR06,STF06,B2B,2024-10-24,2,24367.71,0.0,Cash,Yes,Yes,No,48735.42,24367.71,10,55,1.07,-3.211311,40.10683
011a468b-57e2-4881-a969-be1f170fdf8e,011a468b-3,CUST0059,PROD008,JBL Flip 6,Entertainment & Gaming,BR06,STF06,B2B,2024-10-24,2,17797.18,0.0,Cash,Yes,Yes,No,35594.36,17797.18,10,55,1.07,-3.211311,40.10683
011a468b-57e2-4881-a969-be1f170fdf8e,011a468b-4,CUST0059,PROD039,Echo Dot 5th Gen,Smart Home & Appliances,BR06,STF06,B2B,2024-10-24,2,11581.58,0.0,Cash,Yes,Yes,No,23163.16,11581.58,10,55,1.07,-3.211311,40.10683
14ed6ac6-ff52-4ca0-9552-e33c9e5f8409,14ed6ac6-1,CUST0121,PROD019,Garmin Venu 3,Wearables & Accessories,BR01,STF01,Online,2023-07-20,1,66704.82,6670.48,Card,Yes,Yes,No,60034.34000000001,60034.34000000001,7,69,1.08,-4.038771,39.671734
14ed6ac6-ff52-4ca0-9552-e33c9e5f8409,14ed6ac6-2,CUST0121,PROD013,Microsoft Surface,Mobile & Computing,BR01,STF01,Online,2023-07-20,2,171334.2,0.0,Card,Yes,Yes,No,342668.4,171334.2,7,69,1.08,-4.038771,39.671734
14ed6ac6-ff52-4ca0-9552-e33c9e5f8409,14ed6ac6-3,CUST0121,PROD041,Ring Video Doorbell,Smart Home & Appliances,BR01,STF01,Online,2023-07-20,2,23319.75,932.79,Card,Yes,Yes,Yes,45706.71,22853.355,7,69,1.08,-4.038771,39.671734
14ed6ac6-ff52-4ca0-9552-e33c9e5f8409,14ed6ac6-4,CUST0121,PROD022,Samsung QLED 65,Entertainment & Gaming,BR01,STF01,Online,2023-07-20,5,245355.48,0.0,Card,Yes,Yes,No,1226777.4000000001,245355.48000000004,7,69,1.08,-4.038771,39.671734
14ed6ac6-ff52-4ca0-9552-e33c9e5f8409,14ed6ac6-5,CUST0121,PROD007,AirPods Pro,Wearables & Accessories,BR01,STF01,Online,2023-07-20,1,49659.41,0.0,Card,Yes,Yes,No,49659.41,49659.41,7,69,1.08,-4.038771,39.671734
885533d9-1c8d-47d6-9c89-d7d2ca45dff7,885533d9-1,CUST0064,PROD010,Nikon D7500,Entertainment & Gaming,BR02,STF02,B2B,2025-03-21,2,159398.92,6375.96,Cash,Yes,Yes,No,312421.88,156210.94,3,30,1.18,-0.496227,35.272007
885533d9-1c8d-47d6-9c89-d7d2ca45dff7,885533d9-2,CUST0064,PROD001,iPhone 15 Pro,Mobile & Computing,BR02,STF02,B2B,2025-03-21,3,151479.78,0.0,Cash,Yes,Yes,No,454439.33999999997,151479.78,3,30,1.18,-0.496227,35.272007
885533d9-1c8d-47d6-9c89-d7d2ca45dff7,885533d9-3,CUST0064,PROD044,Wyze Cam v3,Smart Home & Appliances,BR02,STF02,B2B,2025-03-21,2,11268.46,0.0,Cash,Yes,Yes,No,22536.92,11268.46,3,30,1.18,-0.496227,35.272007
3487f342-ac30-4ab8-b092-f7999e42386f,3487f342-1,CUST0108,PROD044,Wyze Cam v3,Smart Home & Appliances,BR01,STF01,Online,2024-12-09,2,11268.46,0.0,BNPL,No,No,No,22536.92,11268.46,12,28,1.03,-4.038771,39.671734
3487f342-ac30-4ab8-b092-f7999e42386f,3487f342-2,CUST0108,PROD025,Hisense ULED,Entertainment & Gaming,BR01,STF01,Online,2024-12-09,1,84438.5,0.0,BNPL,No,No,No,84438.5,84438.5,12,28,1.03,-4.038771,39.671734
3487f342-ac30-4ab8-b092-f7999e42386f,3487f342-3,CUST0108,PROD024,TCL 4K Smart TV,Entertainment & Gaming,BR01,STF01,Online,2024-12-09,3,40693.43,0.0,BNPL,No,No,No,122080.29000000001,40693.43,12,28,1.03,-4.038771,39.671734
653d2214-9e89-45b3-ae1b-226d710931ab,653d2214-1,CUST0164,PROD038,Sonos One,Entertainment & Gaming,BR01,STF01,Online,2024-02-28,3,28149.25,0.0,Card,No,No,No,84447.75,28149.25,2,24,1.25,-4.038771,39.671734
653d2214-9e89-45b3-ae1b-226d710931ab,653d2214-2,CUST0164,PROD020,OnePlus Watch,Wearables & Accessories,BR01,STF01,Online,2024-02-28,2,20068.99,0.0,Card,No,No,No,40137.98,20068.99,2,24,1.25,-4.038771,39.671734
653d2214-9e89-45b3-ae1b-226d710931ab,653d2214-3,CUST0164,PROD040,Google Nest Hub,Smart Home & Appliances,BR01,STF01,Online,2024-02-28,2,44269.92,0.0,Card,No,No,No,88539.84,44269.92,2,24,1.25,-4.038771,39.671734
653d2214-9e89-45b3-ae1b-226d710931ab,653d2214-4,CUST0164,PROD022,Samsung QLED 65,Entertainment & Gaming,BR01,STF01,Online,2024-02-28,1,245355.48,0.0,Card,No,No,No,245355.48,245355.48,2,24,1.25,-4.038771,39.671734
653d2214-9e89-45b3-ae1b-226d710931ab,653d2214-5,CUST0164,PROD041,Ring Video Doorbell,Smart Home & Appliances,BR01,STF01,Online,2024-02-28,2,23319.75,2331.98,Card,No,No,No,44307.52,22153.76,2,24,1.25,-4.038771,39.671734
8a79238c-997b-4218-8120-5688112dee62,8a79238c-1,CUST0224,PROD018,Fitbit Charge 6,Wearables & Accessories,BR03,STF03,In-Store,2023-07-24,3,26563.22,0.0,Card,Yes,No,No,79689.66,26563.22,7,73,1.08,-1.377599,36.851364
8a79238c-997b-4218-8120-5688112dee62,8a79238c-2,CUST0224,PROD038,Sonos One,Entertainment & Gaming,BR03,STF03,In-Store,2023-07-24,1,28149.25,0.0,Card,Yes,No,No,28149.25,28149.25,7,73,1.08,-1.377599,36.851364
8a79238c-997b-4218-8120-5688112dee62,8a79238c-3,CUST0224,PROD015,Lenovo ThinkPad,Mobile & Computing,BR03,STF03,In-Store,2023-07-24,2,114381.68,11438.17,Card,Yes,No,No,217325.18999999997,108662.59499999999,7,73,1.08,-1.377599,36.851364
8a79238c-997b-4218-8120-5688112dee62,8a79238c-4,CUST0224,PROD011,iPad Pro 12.9,Mobile & Computing,BR03,STF03,In-Store,2023-07-24,2,209125.18,0.0,Card,Yes,No,No,418250.36,209125.18,7,73,1.08,-1.377599,36.851364
8a79238c-997b-4218-8120-5688112dee62,8a79238c-5,CUST0224,PROD040,Google Nest Hub,Smart Home & Appliances,BR03,STF03,In-Store,2023-07-24,1,44269.92,0.0,Card,Yes,No,No,44269.92,44269.92,7,73,1.08,-1.377599,36.851364
551a9bc4-a785-4338-b958-766ca067242d,551a9bc4-1,CUST0065,PROD042,Arlo Pro 4,Smart Home & Appliances,BR04,STF04,In-Store,2024-12-28,3,45069.78,0.0,Cash,Yes,No,No,135209.34,45069.78,12,75,1.03,-0.295256,35.287839
551a9bc4-a785-4338-b958-766ca067242d,551a9bc4-2,CUST0065,PROD041,Ring Video Doorbell,Smart Home & Appliances,BR04,STF04,In-Store,2024-12-28,2,23319.75,932.79,Cash,Yes,No,No,45706.71,22853.355,12,75,1.03,-0.295256,35.287839
551a9bc4-a785-4338-b958-766ca067242d,551a9bc4-3,CUST0065,PROD019,Garmin Venu 3,Wearables & Accessories,BR04,STF04,In-Store,2024-12-28,2,66704.82,2668.19,Cash,Yes,No,Yes,130741.45000000001,65370.725000000006,12,75,1.03,-0.295256,35.287839
551a9bc4-a785-4338-b958-766ca067242d,551a9bc4-4,CUST0065,PROD008,JBL Flip 6,Entertainment & Gaming,BR04,STF04,In-Store,2024-12-28,5,17797.18,0.0,Cash,Yes,No,No,88985.9,17797.18,12,75,1.03,-0.295256,35.287839
9e164b61-ac7a-489e-ba5a-deeb6c2778d6,9e164b61-1,CUST0026,PROD050,Razer DeathAdder,Mobile & Computing,BR07,STF07,In-Store,2024-02-24,1,5087.64,0.0,Cash,No,No,No,5087.64,5087.64,2,50,1.25,-1.514702,37.264299
9e164b61-ac7a-489e-ba5a-deeb6c2778d6,9e164b61-2,CUST0026,PROD025,Hisense ULED,Entertainment & Gaming,BR07,STF07,In-Store,2024-02-24,3,84438.5,5066.31,Cash,No,No,No,248249.19,82749.73,2,50,1.25,-1.514702,37.264299
c3d0d6b6-0fef-46b0-a58f-4cabed4ef9f1,c3d0d6b6-1,CUST0250,PROD043,Nest Cam,Smart Home & Appliances,BR01,STF01,Online,2025-07-10,2,24412.17,0.0,Card,Yes,Yes,No,48824.34,24412.17,7,41,1.08,-4.038771,39.671734
