journey_id,customer_id,product_id,product_name,stage,stage_date,campaign_name,hashtags,campaign_open,campaign_click,conversion_flag,customer_age
b6b12c5c-3c89-4d7d-960e-4ed6f433007e,CUST0933,PROD047,Anker PowerBank,Service,2023-06-28 14:17:00,WorkFromHomeEssentials,#unboxing #productlove #newtech,Yes,Yes,Yes,70
1912309e-5e63-4e4d-aaff-545ac28792db,CUST0598,PROD017,Samsung Galaxy Watch,Lead,2023-05-17 21:33:00,HolidayTechSale,#smartlife #electronics,Yes,Yes,No,62
1912309e-5e63-4e4d-aaff-545ac28792db,CUST0598,PROD017,Samsung Galaxy Watch,Awareness,2023-05-31 01:14:00,HolidayTechSale,#smartlife #electronics,Yes,Yes,No,62
16357b8b-18df-41e5-b534-27662b384338,CUST0972,PROD047,Anker PowerBank,Lead,2024-03-23 08:41:00,WorkFromHomeEssentials,#techdeals #smartlife #unboxing #gadgetreview,No,No,No,34
16357b8b-18df-41e5-b534-27662b384338,CUST0972,PROD047,Anker PowerBank,Awareness,2024-03-29 15:17:00,WorkFromHomeEssentials,#techdeals #smartlife #unboxing #gadgetreview,No,No,No,34
16357b8b-18df-41e5-b534-27662b384338,CUST0972,PROD047,Anker PowerBank,Consideration,2024-04-16 22:02:00,WorkFromHomeEssentials,#techdeals #smartlife #unboxing #gadgetreview,No,No,No,34
16357b8b-18df-41e5-b534-27662b384338,CUST0972,PROD047,Anker PowerBank,Purchase,2024-04-07 21:17:00,WorkFromHomeEssentials,#techdeals #smartlife #unboxing #gadgetreview,No,No,No,34
16357b8b-18df-41e5-b534-27662b384338,CUST0972,PROD047,Anker PowerBank,Service,2024-05-22 13:42:00,WorkFromHomeEssentials,#techdeals #smartlife #unboxing #gadgetreview,No,No,Yes,34
16357b8b-18df-41e5-b534-27662b384338,CUST0972,PROD047,Anker PowerBank,Loyalty,2024-04-27 08:40:00,WorkFromHomeEssentials,#techdeals #smartlife #unboxing #gadgetreview,No,No,Yes,34
16357b8b-18df-41e5-b534-27662b384338,CUST0972,PROD047,Anker PowerBank,Advocacy,2024-05-10 19:11:00,WorkFromHomeEssentials,#techdeals #smartlife #unboxing #gadgetreview,No,No,Yes,34
8961f41f-4db3-4f34-b35e-35520417a3a4,CUST0701,PROD038,Sonos One,Lead,2024-05-21 05:29:00,BackToSchoolTech,#innovate #unboxing #techdeals,Yes,No,No,47
cc473519-6378-47cb-a886-2ddb933b760c,CUST0533,PROD016,Apple Watch Series 9,Lead,2023-08-19 21:48:00,WorkFromHomeEssentials,#unboxing #productlove,Yes,No,No,22
cc473519-6378-47cb-a886-2ddb933b760c,CUST0533,PROD016,Apple Watch Series 9,Awareness,2023-09-01 13:58:00,WorkFromHomeEssentials,#unboxing #productlove,Yes,No,No,22
cc473519-6378-47cb-a886-2ddb933b760c,CUST0533,PROD016,Apple Watch Series 9,Consideration,2023-08-31 10:49:00,WorkFromHomeEssentials,#unboxing #productlove,Yes,No,No,22
7992eb3b-62dd-40fc-9ff9-6ec1a9ae01c2,CUST0042,PROD002,Samsung Galaxy S24,Lead,2023-04-17 12:05:00,SpringSavings,#newtech #innovate #smartlife #unboxing,Yes,Yes,No,70
7992eb3b-62dd-40fc-9ff9-6ec1a9ae01c2,CUST0042,PROD002,Samsung Galaxy S24,Awareness,2023-04-27 10:22:00,SpringSavings,#newtech #innovate #smartlife #unboxing,Yes,Yes,No,70
7992eb3b-62dd-40fc-9ff9-6ec1a9ae01c2,CUST0042,PROD002,Samsung Galaxy S24,Consideration,2023-04-29 04:06:00,SpringSavings,#newtech #innovate #smartlife #unboxing,Yes,Yes,No,70
9370f07e-1cb8-4db6-8793-36e065b3ea16,CUST0731,PROD026,PlayStation 5,Lead,2023-03-03 09:23:00,WorkFromHomeEssentials,#productlove #innovate #electronics,Yes,No,No,73
9370f07e-1cb8-4db6-8793-36e065b3ea16,CUST0731,PROD026,PlayStation 5,Awareness,2023-03-15 21:31:00,WorkFromHomeEssentials,#productlove #innovate #electronics,Yes,No,No,73
9370f07e-1cb8-4db6-8793-36e065b3ea16,CUST0731,PROD026,PlayStation 5,Consideration,2023-03-13 19:15:00,WorkFromHomeEssentials,#productlove #innovate #electronics,Yes,No,No,73
85f31efe-9d05-477f-9c0b-91dd98e99be7,CUST0564,PROD011,iPad Pro 12.9,Lead,2023-02-27 11:15:00,SpringSavings,#innovate #electronics,No,No,No,54
85f31efe-9d05-477f-9c0b-91dd98e99be7,CUST0564,PROD011,iPad Pro 12.9,Awareness,2023-03-08 11:35:00,SpringSavings,#innovate #electronics,No,No,No,54
85f31efe-9d05-477f-9c0b-91dd98e99be7,CUST0564,PROD011,iPad Pro 12.9,Consideration,2023-03-27 18:51:00,SpringSavings,#innovate #electronics,No,No,No,54
85f31efe-9d05-477f-9c0b-91dd98e99be7,CUST0564,PROD011,iPad Pro 12.9,Purchase,2023-03-26 22:31:00,SpringSavings,#innovate #electronics,No,No,No,54
85f31efe-9d05-477f-9c0b-91dd98e99be7,CUST0564,PROD011,iPad Pro 12.9,Service,2023-04-16 17:44:00,SpringSavings,#innovate #electronics,No,No,Yes,54
b893c9f8-041b-40b1-8e71-4fdc81f7ed7d,CUST0205,PROD028,Nintendo Switch,Lead,2023-01-08 12:43:00,BackToSchoolTech,#unboxing #productlove,No,No,No,36
93de8a0a-53a7-4587-9ffa-dcfda6c995eb,CUST0001,PROD005,HP Pavilion,Lead,2023-02-04 03:48:00,GamingGearLaunch,#smartlife #newtech #productlove,Yes,No,No,43
93de8a0a-53a7-4587-9ffa-dcfda6c995eb,CUST0001,PROD005,HP Pavilion,Awareness,2023-02-14 00:21:00,GamingGearLaunch,#smartlife #newtech #productlove,Yes,No,No,43
93de8a0a-53a7-4587-9ffa-dcfda6c995eb,CUST0001,PROD005,HP Pavilion,Consideration,2023-02-22 03:25:00,GamingGearLaunch,#smartlife #newtech #productlove,Yes,No,No,43
93de8a0a-53a7-4587-9ffa-dcfda6c995eb,CUST0001,PROD005,HP Pavilion,Purchase,2023-02-22 12:56:00,GamingGearLaunch,#smartlife #newtech #productlove,Yes,No,Yes,43
93de8a0a-53a7-4587-9ffa-dcfda6c995eb,CUST0001,PROD005,HP Pavilion,Service,2023-02-28 00:14:00,GamingGearLaunch,#smartlife #newtech #productlove,Yes,No,Yes,43
2bc9569a-d9ba-4258-a290-066c2098b67c,CUST0200,PROD031,Dyson V15 Detect,Lead,2024-07-29 09:31:00,BackToSchoolTech,#newtech #gadgetreview,No,No,No,36
b9c7297b-2dd9-4f7d-8281-5c72afdb628a,CUST0676,PROD018,Fitbit Charge 6,Lead,2024-07-28 06:28:00,SpringSavings,#electronics #newtech,Yes,No,No,50
b9c7297b-2dd9-4f7d-8281-5c72afdb628a,CUST0676,PROD018,Fitbit Charge 6,Awareness,2024-08-03 03:36:00,SpringSavings,#electronics #newtech,Yes,No,No,50
3a65e214-68c9-49d7-913b-0ec6f7a2b13c,CUST0476,PROD033,Philips Air Fryer,Lead,2024-08-22 11:40:00,WorkFromHomeEssentials,#innovate #unboxing #newtech,Yes,No,No,23
a05c78fb-ec32-4035-88e9-33f60ed5a353,CUST0453,PROD038,Sonos One,Lead,2023-02-11 01:33:00,BackToSchoolTech,#unboxing #techdeals,Yes,No,No,23
a05c78fb-ec32-4035-88e9-33f60ed5a353,CUST0453,PROD038,Sonos One,Awareness,2023-02-25 07:28:00,BackToSchoolTech,#unboxing #techdeals,Yes,No,No,23
18275cf4-55c8-490e-8c88-a6b15f9267aa,CUST0013,PROD045,Eufy Security,Lead,2023-09-17 08:30:00,WorkFromHomeEssentials,#productlove #techdeals #innovate,Yes,No,No,42
18275cf4-55c8-490e-8c88-a6b15f9267aa,CUST0013,PROD045,Eufy Security,Awareness,2023-09-23 14:03:00,WorkFromHomeEssentials,#productlove #techdeals #innovate,Yes,No,No,42
18275cf4-55c8-490e-8c88-a6b15f9267aa,CUST0013,PROD045,Eufy Security,Consideration,2023-10-09 15:57:00,WorkFromHomeEssentials,#productlove #techdeals #innovate,Yes,No,No,42
18275cf4-55c8-490e-8c88-a6b15f9267aa,CUST0013,PROD045,Eufy Security,Purchase,2023-10-17 10:13:00,WorkFromHomeEssentials,#productlove #techdeals #innovate,Yes,No,No,42
18275cf4-55c8-490e-8c88-a6b15f9267aa,CUST0013,PROD045,Eufy Security,Service,2023-10-19 09:44:00,WorkFromHomeEssentials,#productlove #techdeals #innovate,Yes,No,Yes,42
18275cf4-55c8-490e-8c88-a6b15f9267aa,CUST0013,PROD045,Eufy Security,Loyalty,2023-11-16 19:35:00,WorkFromHomeEssentials,#productlove #techdeals #innovate,Yes,No,Yes,42
6107e33a-4898-4292-a153-2c03422826c7,CUST0224,PROD036,Bose SoundLink,Lead,2023-03-04 19:31:00,HolidayTechSale,#smartlife #gadgetreview #electronics,Yes,No,No,48
5cda54df-7eae-4aba-b0c9-a00ed3c2187f,CUST0732,PROD046,Tesla Model Y Charger,Lead,2024-08-15 22:29:00,BackToSchoolTech,#newtech #unboxing,Yes,Yes,No,71
5cda54df-7eae-4aba-b0c9-a00ed3c2187f,CUST0732,PROD046,Tesla Model Y Charger,Awareness,2024-08-25 09:54:00,BackToSchoolTech,#newtech #unboxing,Yes,Yes,No,71
5cda54df-7eae-4aba-b0c9-a00ed3c2187f,CUST0732,PROD046,Tesla Model Y Charger,Consideration,2024-09-06 07:17:00,BackToSchoolTech,#newtech #unboxing,Yes,Yes,No,71
e8d45c1e-3145-4bbf-93fd-44c98dc95c64,CUST0368,PROD004,Dell XPS 13,Lead,2023-07-27 13:22:00,BackToSchoolTech,#gadgetreview #unboxing #innovate,Yes,No,No,45
e8d45c1e-3145-4bbf-93fd-44c98dc95c64,CUST0368,PROD004,Dell XPS 13,Awareness,2023-08-01 14:56:00,BackToSchoolTech,#gadgetreview #unboxing #innovate,Yes,No,No,45
e8d45c1e-3145-4bbf-93fd-44c98dc95c64,CUST0368,PROD004,Dell XPS 13,Consideration,2023-08-22 23:07:00,BackToSchoolTech,#gadgetreview #unboxing #innovate,Yes,No,No,45
ab53c629-39a0-4af8-af9d-b2382a231e00,CUST0233,PROD011,iPad Pro 12.9,Lead,2024-07-11 08:27:00,WorkFromHomeEssentials,#unboxing #productlove #smartlife,No,No,No,65
ab53c629-39a0-4af8-af9d-b2382a231e00,CUST0233,PROD011,iPad Pro 12.9,Awareness,2024-07-16 08:21:00,WorkFromHomeEssentials,#unboxing #productlove #smartlife,No,No,No,65
ab53c629-39a0-4af8-af9d-b2382a231e00,CUST0233,PROD011,iPad Pro 12.9,Consideration,2024-07-21 19:47:00,WorkFromHomeEssentials,#unboxing #productlove #smartlife,No,No,No,65
41f1f47f-7fe2-46c7-b3a1-c3ff793ba0da,CUST0429,PROD043,Nest Cam,Lead,2023-10-02 22:40:00,WorkFromHomeEssentials,#productlove #unboxing #smartlife,Yes,Yes,No,56
41f1f47f-7fe2-46c7-b3a1-c3ff793ba0da,CUST0429,PROD043,Nest Cam,Awareness,2023-10-08 17:27:00,WorkFromHomeEssentials,#productlove #unboxing #smartlife,Yes,Yes,No,56
41f1f47f-7fe2-46c7-b3a1-c3ff793ba0da,CUST0429,PROD043,Nest Cam,Consideration,2023-10-18 16:07:00,WorkFromHomeEssentials,#productlove #unboxing #smartlife,Yes,Yes,No,56
41f1f47f-7fe2-46c7-b3a1-c3ff793ba0da,CUST0429,PROD043,Nest Cam,Purchase,2023-11-10 15:14:00,WorkFromHomeEssentials,#productlove #unboxing #smartlife,Yes,Yes,No,56
e710005a-a647-4f7f-a0bd-3bcb8d1bb59e,CUST0125,PROD014,Asus ROG Laptop,Lead,2024-06-11 15:38:00,WorkFromHomeEssentials,#innovate #techdeals #smartlife #unboxing,No,No,No,23
e710005a-a647-4f7f-a0bd-3bcb8d1bb59e,CUST0125,PROD014,Asus ROG Laptop,Awareness,2024-06-20 08:13:00,WorkFromHomeEssentials,#innovate #techdeals #smartlife #unboxing,No,No,No,23
125723ef-437e-48f7-b821-b1a805020763,CUST0882,PROD031,Dyson V15 Detect,Lead,2024-03-05 13:28:00,WorkFromHomeEssentials,#smartlife #techdeals,Yes,Yes,No,21
125723ef-437e-48f7-b821-b1a805020763,CUST0882,PROD031,Dyson V15 Detect,Awareness,2024-03-16 10:01:00,WorkFromHomeEssentials,#smartlife #techdeals,Yes,Yes,No,21
125723ef-437e-48f7-b821-b1a805020763,CUST0882,PROD031,Dyson V15 Detect,Consideration,2024-04-04 08:58:00,WorkFromHomeEssentials,#smartlife #techdeals,Yes,Yes,No,21
125723ef-437e-48f7-b821-b1a805020763,CUST0882,PROD031,Dyson V15 Detect,Purchase,2024-04-13 17:20:00,WorkFromHomeEssentials,#smartlife #techdeals,Yes,Yes,Yes,21
125723ef-437e-48f7-b821-b1a805020763,CUST0882,PROD031,Dyson V15 Detect,Service,2024-04-26 22:24:00,WorkFromHomeEssentials,#smartlife #techdeals,Yes,Yes,Yes,21
ea506281-f17c-4d54-bf37-76862ee04fb0,CUST0394,PROD010,Nikon D7500,Lead,2023-11-02 08:22:00,HolidayTechSale,#newtech #innovate,Yes,Yes,No,26
ea506281-f17c-4d54-bf37-76862ee04fb0,CUST0394,PROD010,Nikon D7500,Awareness,2023-11-12 15:05:00,HolidayTechSale,#newtech #innovate,Yes,Yes,No,26
ea506281-f17c-4d54-bf37-76862ee04fb0,CUST0394,PROD010,Nikon D7500,Consideration,2023-11-20 22:46:00,HolidayTechSale,#newtech #innovate,Yes,Yes,No,26
ea506281-f17c-4d54-bf37-76862ee04fb0,CUST0394,PROD010,Nikon D7500,Purchase,2023-11-17 16:56:00,HolidayTechSale,#newtech #innovate,Yes,Yes,No,26
ea506281-f17c-4d54-bf37-76862ee04fb0,CUST0394,PROD010,Nikon D7500,Service,2023-12-16 17:18:00,HolidayTechSale,#newtech #innovate,Yes,Yes,Yes,26
ea506281-f17c-4d54-bf37-76862ee04fb0,CUST0394,PROD010,Nikon D7500,Loyalty,2024-01-16 06:52:00,HolidayTechSale,#newtech #innovate,Yes,Yes,Yes,26
e0897c1c-709e-4ee2-a823-b3d2262add0f,CUST0461,PROD009,Canon EOS R6,Lead,2023-06-15 07:20:00,BackToSchoolTech,#newtech #productlove,No,No,No,51
e0897c1c-709e-4ee2-a823-b3d2262add0f,CUST0461,PROD009,Canon EOS R6,Awareness,2023-06-20 05:16:00,BackToSchoolTech,#newtech #productlove,No,No,No,51
e0897c1c-709e-4ee2-a823-b3d2262add0f,CUST0461,PROD009,Canon EOS R6,Consideration,2023-06-27 08:29:00,BackToSchoolTech,#newtech #productlove,No,No,No,51
e0897c1c-709e-4ee2-a823-b3d2262add0f,CUST0461,PROD009,Canon EOS R6,Purchase,2023-07-18 06:45:00,BackToSchoolTech,#newtech #productlove,No,No,Yes,51
e0897c1c-709e-4ee2-a823-b3d2262add0f,CUST0461,PROD009,Canon EOS R6,Service,2023-08-10 01:56:00,BackToSchoolTech,#newtech #productlove,No,No,Yes,51
e0897c1c-709e-4ee2-a823-b3d2262add0f,CUST0461,PROD009,Canon EOS R6,Loyalty,2023-08-29 17:09:00,BackToSchoolTech,#newtech #productlove,No,No,Yes,51
8ee84228-de33-45c2-8de9-db03e499b274,CUST0429,PROD043,Nest Cam,Lead,2024-06-25 00:43:00,SpringSavings,#unboxing #gadgetreview,Yes,Yes,No,56
8ee84228-de33-45c2-8de9-db03e499b274,CUST0429,PROD043,Nest Cam,Awareness,2024-07-09 04:07:00,SpringSavings,#unboxing #gadgetreview,Yes,Yes,No,56
8ee84228-de33-45c2-8de9-db03e499b274,CUST0429,PROD043,Nest Cam,Consideration,2024-07-13 17:55:00,SpringSavings,#unboxing #gadgetreview,Yes,Yes,No,56
8ee84228-de33-45c2-8de9-db03e499b274,CUST0429,PROD043,Nest Cam,Purchase,2024-08-09 21:44:00,SpringSavings,#unboxing #gadgetreview,Yes,Yes,Yes,56
8ee84228-de33-45c2-8de9-db03e499b274,CUST0429,PROD043,Nest Cam,Service,2024-07-15 01:40:00,SpringSavings,#unboxing #gadgetreview,Yes,Yes,Yes,56
8ee84228-de33-45c2-8de9-db03e499b274,CUST0429,PROD043,Nest Cam,Loyalty,2024-08-09 07:42:00,SpringSavings,#unboxing #gadgetreview,Yes,Yes,Yes,56
8ee84228-de33-45c2-8de9-db03e499b274,CUST0429,PROD043,Nest Cam,Advocacy,2024-08-12 05:35:00,SpringSavings,#unboxing #gadgetreview,Yes,Yes,Yes,56
7bc64e9d-14e1-4420-a20a-4f3aa5eeaa1c,CUST0703,PROD032,Roomba i7+,Lead,2023-12-17 14:04:00,SpringSavings,#smartlife #techdeals,Yes,No,No,37
7bc64e9d-14e1-4420-a20a-4f3aa5eeaa1c,CUST0703,PROD032,Roomba i7+,Awareness,2023-12-30 02:36:00,SpringSavings,#smartlife #techdeals,Yes,No,No,37
7bc64e9d-14e1-4420-a20a-4f3aa5eeaa1c,CUST0703,PROD032,Roomba i7+,Consideration,2024-01-02 10:26:00,SpringSavings,#smartlife #techdeals,Yes,No,No,37
23997f53-862e-4718-aa7a-856f0b0402e8,CUST0833,PROD011,iPad Pro 12.9,Lead,2024-07-18 16:04:00,SpringSavings,#electronics #productlove #gadgetreview #techdeals,Yes,No,No,62
e68c1ed5-58fa-4e63-861d-cc06cd81c32c,CUST0156,PROD022,Samsung QLED 65,Lead,2023-04-30 09:28:00,GamingGearLaunch,#gadgetreview #innovate,No,No,No,71
e68c1ed5-58fa-4e63-861d-cc06cd81c32c,CUST0156,PROD022,Samsung QLED 65,Awareness,2023-05-15 23:43:00,GamingGearLaunch,#gadgetreview #innovate,No,No,No,71
3de8e3a4-0d72-4a44-b8a7-923932946e8e,CUST0869,PROD009,Canon EOS R6,Lead,2024-01-11 17:31:00,WorkFromHomeEssentials,#smartlife #techdeals,Yes,Yes,No,62
3de8e3a4-0d72-4a44-b8a7-923932946e8e,CUST0869,PROD009,Canon EOS R6,Awareness,2024-01-20 00:18:00,WorkFromHomeEssentials,#smartlife #techdeals,Yes,Yes,No,62
3de8e3a4-0d72-4a44-b8a7-923932946e8e,CUST0869,PROD009,Canon EOS R6,Consideration,2024-02-06 05:56:00,WorkFromHomeEssentials,#smartlife #techdeals,Yes,Yes,No,62
3de8e3a4-0d72-4a44-b8a7-923932946e8e,CUST0869,PROD009,Canon EOS R6,Purchase,2024-01-26 18:40:00,WorkFromHomeEssentials,#smartlife #techdeals,Yes,Yes,No,62
3de8e3a4-0d72-4a44-b8a7-923932946e8e,CUST0869,PROD009,Canon EOS R6,Service,2024-02-12 20:44:00,WorkFromHomeEssentials,#smartlife #techdeals,Yes,Yes,Yes,62
3de8e3a4-0d72-4a44-b8a7-923932946e8e,CUST0869,PROD009,Canon EOS R6,Loyalty,2024-02-05 09:58:00,WorkFromHomeEssentials,#smartlife #techdeals,Yes,Yes,Yes,62
3de8e3a4-0d72-4a44-b8a7-923932946e8e,CUST0869,PROD009,Canon EOS R6,Advocacy,2024-02-28 10:42:00,WorkFromHomeEssentials,#smartlife #techdeals,Yes,Yes,Yes,62
e19473bc-c045-4863-bb98-67c215016da4,CUST0152,PROD045,Eufy Security,Lead,2023-03-27 14:21:00,SpringSavings,#smartlife #gadgetreview #newtech,Yes,Yes,No,36
e19473bc-c045-4863-bb98-67c215016da4,CUST0152,PROD045,Eufy Security,Awareness,2023-04-11 06:39:00,SpringSavings,#smartlife #gadgetreview #newtech,Yes,Yes,No,36
e19473bc-c045-4863-bb98-67c215016da4,CUST0152,PROD045,Eufy Security,Consideration,2023-04-20 16:58:00,SpringSavings,#smartlife #gadgetreview #newtech,Yes,Yes,No,36
e19473bc-c045-4863-bb98-67c215016da4,CUST0152,PROD045,Eufy Security,Purchase,2023-05-05 07:53:00,SpringSavings,#smartlife #gadgetreview #newtech,Yes,Yes,Yes,36
e19473bc-c045-4863-bb98-67c215016da4,CUST0152,PROD045,Eufy Security,Service,2023-05-10 03:46:00,SpringSavings,#smartlife #gadgetreview #newtech,Yes,Yes,Yes,36
e19473bc-c045-4863-bb98-67c215016da4,CUST0152,PROD045,Eufy Security,Loyalty,2023-05-11 01:50:00,SpringSavings,#smartlife #gadgetreview #newtech,Yes,Yes,Yes,36
a8fa9628-5424-4165-bca3-e4f0b4c0a914,CUST0756,PROD049,Logitech MX Master,Lead,2023-03-23 19:43:00,WorkFromHomeEssentials,#unboxing #smartlife,Yes,No,No,22
c7f50fd3-ac47-4a02-a487-ff7d1c8f0c16,CUST0240,PROD023,Sony Bravia 43,Lead,2023-02-21 21:05:00,GamingGearLaunch,#techdeals #electronics #innovate,No,No,No,56
1e2d2da4-6e9c-49b1-99a1-68f7d757f95d,CUST0698,PROD006,Sony WH-1000XM5,Lead,2023-07-24 18:17:00,SpringSavings,#newtech #unboxing #electronics,Yes,No,No,24
1e2d2da4-6e9c-49b1-99a1-68f7d757f95d,CUST0698,PROD006,Sony WH-1000XM5,Awareness,2023-08-08 03:28:00,SpringSavings,#newtech #unboxing #electronics,Yes,No,No,24
1e2d2da4-6e9c-49b1-99a1-68f7d757f95d,CUST0698,PROD006,Sony WH-1000XM5,Consideration,2023-08-13 10:36:00,SpringSavings,#newtech #unboxing #electronics,Yes,No,No,24
15bdad4d-67d2-4f08-8e0b-decea2255672,CUST0694,PROD041,Ring Video Doorbell,Lead,2023-11-06 13:48:00,SpringSavings,#unboxing #smartlife,No,No,No,70
08f0b499-fa40-4523-b172-64754bb2c98e,CUST0301,PROD005,HP Pavilion,Lead,2024-02-23 12:49:00,SpringSavings,#smartlife #newtech,No,No,No,54
08f0b499-fa40-4523-b172-64754bb2c98e,CUST0301,PROD005,HP Pavilion,Awareness,2024-03-07 13:05:00,SpringSavings,#smartlife #newtech,No,No,No,54
08f0b499-fa40-4523-b172-64754bb2c98e,CUST0301,PROD005,HP Pavilion,Consideration,2024-03-06 20:33:00,SpringSavings,#smartlife #newtech,No,No,No,54
08f0b499-fa40-4523-b172-64754bb2c98e,CUST0301,PROD005,HP Pavilion,Purchase,2024-04-05 02:28:00,SpringSavings,#smartlife #newtech,No,No,No,54
08f0b499-fa40-4523-b172-64754bb2c98e,CUST0301,PROD005,HP Pavilion,Service,2024-03-22 03:00:00,SpringSavings,#smartlife #newtech,No,No,Yes,54
7162a33b-bcee-4093-8e91-86e440e8ccd2,CUST0957,PROD038,Sonos One,Lead,2023-04-21 02:58:00,GamingGearLaunch,#techdeals #smartlife #gadgetreview,Yes,No,No,27
91bb963c-38c1-491e-9531-2c79405d1c31,CUST0385,PROD031,Dyson V15 Detect,Lead,2024-01-28 00:32:00,BackToSchoolTech,#newtech #electronics #unboxing,Yes,Yes,No,29
91bb963c-38c1-491e-9531-2c79405d1c31,CUST0385,PROD031,Dyson V15 Detect,Awareness,2024-02-09 11:56:00,BackToSchoolTech,#newtech #electronics #unboxing,Yes,Yes,No,29
f0732893-dcea-461a-a442-e56e94e67f86,CUST0742,PROD018,Fitbit Charge 6,Lead,2023-09-24 20:16:00,SpringSavings,#gadgetreview #electronics,Yes,Yes,No,75
f0732893-dcea-461a-a442-e56e94e67f86,CUST0742,PROD018,Fitbit Charge 6,Awareness,2023-10-02 00:30:00,SpringSavings,#gadgetreview #electronics,Yes,Yes,No,75
f0732893-dcea-461a-a442-e56e94e67f86,CUST0742,PROD018,Fitbit Charge 6,Consideration,2023-10-10 10:08:00,SpringSavings,#gadgetreview #electronics,Yes,Yes,No,75
f0732893-dcea-461a-a442-e56e94e67f86,CUST0742,PROD018,Fitbit Charge 6,Purchase,2023-11-02 08:04:00,SpringSavings,#gadgetreview #electronics,Yes,Yes,Yes,75
b06e9bc5-9a63-4bdb-9576-ac70798ea38d,CUST0067,PROD023,Sony Bravia 43,Lead,2023-07-22 15:37:00,HolidayTechSale,#productlove #electronics #smartlife,Yes,Yes,No,52
4bf4e12c-218f-45d8-be60-54828f984ed1,CUST0801,PROD001,iPhone 15 Pro,Lead,2023-08-01 12:27:00,BackToSchoolTech,#newtech #unboxing #techdeals,Yes,Yes,No,29
7d75e79b-51bf-42ee-aeb0-45daa03fc235,CUST0123,PROD013,Microsoft Surface,Lead,2023-01-24 13:04:00,SpringSavings,#productlove #innovate #techdeals #newtech,No,No,No,26
7d75e79b-51bf-42ee-aeb0-45daa03fc235,CUST0123,PROD013,Microsoft Surface,Awareness,2023-02-05 22:08:00,SpringSavings,#productlove #innovate #techdeals #newtech,No,No,No,26
7d75e79b-51bf-42ee-aeb0-45daa03fc235,CUST0123,PROD013,Microsoft Surface,Consideration,2023-02-09 19:05:00,SpringSavings,#productlove #innovate #techdeals #newtech,No,No,No,26
7d75e79b-51bf-42ee-aeb0-45daa03fc235,CUST0123,PROD013,Microsoft Surface,Purchase,2023-02-20 12:56:00,SpringSavings,#productlove #innovate #techdeals #newtech,No,No,Yes,26
7d75e79b-51bf-42ee-aeb0-45daa03fc235,CUST0123,PROD013,Microsoft Surface,Service,2023-02-13 03:50:00,SpringSavings,#productlove #innovate #techdeals #newtech,No,No,Yes,26
7d75e79b-51bf-42ee-aeb0-45daa03fc235,CUST0123,PROD013,Microsoft Surface,Loyalty,2023-03-15 21:31:00,SpringSavings,#productlove #innovate #techdeals #newtech,No,No,Yes,26
89c5c636-1217-4ead-94b3-0b3164dd314b,CUST0267,PROD037,Marshall Acton,Lead,2023-09-18 13:23:00,HolidayTechSale,#smartlife #techdeals #electronics,No,No,No,43
89c5c636-1217-4ead-94b3-0b3164dd314b,CUST0267,PROD037,Marshall Acton,Awareness,2023-09-23 14:28:00,HolidayTechSale,#smartlife #techdeals #electronics,No,No,No,43
89c5c636-1217-4ead-94b3-0b3164dd314b,CUST0267,PROD037,Marshall Acton,Consideration,2023-10-10 02:21:00,HolidayTechSale,#smartlife #techdeals #electronics,No,No,No,43
89c5c636-1217-4ead-94b3-0b3164dd314b,CUST0267,PROD037,Marshall Acton,Purchase,2023-10-15 08:38:00,HolidayTechSale,#smartlife #techdeals #electronics,No,No,No,43
16eba08b-cfa7-4a91-8921-8da7ed3f1d5a,CUST0235,PROD001,iPhone 15 Pro,Lead,2023-07-16 14:23:00,BackToSchoolTech,#productlove #newtech,Yes,No,No,41
16eba08b-cfa7-4a91-8921-8da7ed3f1d5a,CUST0235,PROD001,iPhone 15 Pro,Awareness,2023-07-28 11:11:00,BackToSchoolTech,#productlove #newtech,Yes,No,No,41
16eba08b-cfa7-4a91-8921-8da7ed3f1d5a,CUST0235,PROD001,iPhone 15 Pro,Consideration,2023-08-03 01:29:00,BackToSchoolTech,#productlove #newtech,Yes,No,No,41
16eba08b-cfa7-4a91-8921-8da7ed3f1d5a,CUST0235,PROD001,iPhone 15 Pro,Purchase,2023-07-31 02:40:00,BackToSchoolTech,#productlove #newtech,Yes,No,Yes,41
d13bea0d-0ebb-467e-b77c-d0e7028c8ec3,CUST0468,PROD028,Nintendo Switch,Lead,2023-01-10 22:28:00,BackToSchoolTech,#techdeals #innovate #electronics,Yes,No,No,69
f544ee1b-a58a-4b8e-bfa2-269d8a9bac50,CUST0907,PROD048,Belkin Wireless Charger,Lead,2023-06-04 12:01:00,GamingGearLaunch,#techdeals #smartlife,Yes,Yes,No,65
f544ee1b-a58a-4b8e-bfa2-269d8a9bac50,CUST0907,PROD048,Belkin Wireless Charger,Awareness,2023-06-18 13:55:00,GamingGearLaunch,#techdeals #smartlife,Yes,Yes,No,65
f544ee1b-a58a-4b8e-bfa2-269d8a9bac50,CUST0907,PROD048,Belkin Wireless Charger,Consideration,2023-06-18 11:33:00,GamingGearLaunch,#techdeals #smartlife,Yes,Yes,No,65
f544ee1b-a58a-4b8e-bfa2-269d8a9bac50,CUST0907,PROD048,Belkin Wireless Charger,Purchase,2023-06-19 21:34:00,GamingGearLaunch,#techdeals #smartlife,Yes,Yes,No,65
